"SEQ_ID","CNCI","COME","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000447433.3|ENSG00000145063.12|OTTHUMG00000119056.4|OTTHUMT00000323581.1|FLJ33534-003|FLJ33534|1472|",0,0,0,1,0,0
"ENST00000456119.3|ENSG00000228784.5|OTTHUMG00000151773.2|OTTHUMT00000323865.1|LINC00954-004|LINC00954|522|",0,0,0,1,0,0
"ENST00000415245.1|ENSG00000233714.1|OTTHUMG00000151900.1|OTTHUMT00000324320.1|AC012506.2-001|AC012506.2|892|",0,0,0,1,0,0
"ENST00000430988.1|ENSG00000224361.1|OTTHUMG00000151895.1|OTTHUMT00000324302.1|AC011239.1-001|AC011239.1|584|",0,0,0,1,0,0
"ENST00000418854.1|ENSG00000227028.4|OTTHUMG00000152308.4|OTTHUMT00000325803.1|SLC8A1-AS1-002|SLC8A1-AS1|545|",0,0,0,1,0,0
"ENST00000596663.3|ENSG00000233251.5|OTTHUMG00000152032.2|OTTHUMT00000470756.1|AC007743.1-005|AC007743.1|3075|",0,0,0,1,0,0
"ENST00000422723.3|ENSG00000233723.5|OTTHUMG00000152613.4|OTTHUMT00000327004.1|LINC01122-003|LINC01122|675|",0,0,0,1,0,0
"ENST00000589496.2|ENSG00000267520.2|OTTHUMG00000179927.2|OTTHUMT00000448990.2|RP11-373L24.1-001|RP11-373L24.1|5702|",0,0,0,1,0,0
"ENST00000610168.1|ENSG00000179818.11|OTTHUMG00000153728.8|OTTHUMT00000471529.1|PCBP1-AS1-061|PCBP1-AS1|365|",0,0,0,1,0,0
"ENST00000604271.2|ENSG00000270571.2|OTTHUMG00000185268.2|OTTHUMT00000470018.2|RP11-355F16.1-001|RP11-355F16.1|3438|",0,0,0,1,0,0
"ENST00000451384.4|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000329293.2|LINC01125-001|LINC01125|1356|",1,0,0,1,0,0
"ENST00000597941.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461942.1|LINC01125-013|LINC01125|709|",1,0,0,1,0,0
"ENST00000595588.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461953.1|LINC01125-022|LINC01125|757|",1,0,0,1,0,1
"ENST00000597654.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461955.1|LINC01125-024|LINC01125|690|",1,0,0,1,0,0
"ENST00000598737.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461956.1|LINC01125-023|LINC01125|629|",0,0,0,1,0,0
"ENST00000599959.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461960.1|LINC01125-020|LINC01125|742|",1,0,0,1,0,0
"ENST00000603835.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000469696.1|LINC01125-035|LINC01125|757|",1,0,0,1,0,0
"ENST00000599666.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461962.1|LINC01125-017|LINC01125|478|",0,0,0,1,0,0
"ENST00000568484.3|ENSG00000237524.5|OTTHUMG00000153376.3|OTTHUMT00000431081.1|AC114783.1-007|AC114783.1|731|",0,0,0,1,0,0
"ENST00000450035.3|ENSG00000237524.5|OTTHUMG00000153376.3|OTTHUMT00000330937.2|AC114783.1-001|AC114783.1|736|",0,0,0,1,0,0
"ENST00000436605.2|ENSG00000237524.5|OTTHUMG00000153376.3|OTTHUMT00000330949.2|AC114783.1-002|AC114783.1|479|",1,0,0,1,0,0
"ENST00000549032.3|ENSG00000228655.4|OTTHUMG00000153939.2|OTTHUMT00000406130.1|AC096558.1-003|AC096558.1|427|",0,0,0,1,0,0
"ENST00000423031.1|ENSG00000226674.6|OTTHUMG00000153701.5|OTTHUMT00000332161.1|TEX41-007|TEX41|491|",0,0,0,1,0,0
"ENST00000429172.3|ENSG00000239467.3|OTTHUMG00000154075.1|OTTHUMT00000333725.1|ERICH2-002|ERICH2|561|",0,0,0,1,0,0
"ENST00000426475.1|ENSG00000239467.3|OTTHUMG00000154075.1|OTTHUMT00000333724.1|ERICH2-001|ERICH2|660|",0,0,0,1,0,0
"ENST00000441212.1|ENSG00000226963.1|OTTHUMG00000154231.1|OTTHUMT00000334501.1|AC078883.4-001|AC078883.4|558|",0,0,0,1,0,0
"ENST00000444919.1|ENSG00000225205.3|OTTHUMG00000154088.3|OTTHUMT00000333910.1|AC093818.1-005|AC093818.1|414|",0,0,0,1,0,0
"ENST00000436922.1|ENSG00000225205.3|OTTHUMG00000154088.3|OTTHUMT00000333909.1|AC093818.1-004|AC093818.1|474|",0,0,0,1,0,0
"ENST00000428541.1|ENSG00000222043.2|OTTHUMG00000154178.1|OTTHUMT00000334259.1|AC079305.10-001|AC079305.10|499|",0,0,0,1,0,0
"ENST00000415236.1|ENSG00000223960.4|OTTHUMG00000154423.2|OTTHUMT00000335156.1|AC009948.5-007|AC009948.5|662|",0,0,0,1,0,0
"ENST00000413848.1|ENSG00000183308.6|OTTHUMG00000154691.1|OTTHUMT00000336586.1|AC005037.3-001|AC005037.3|485|",0,0,0,1,0,0
"ENST00000543490.3|ENSG00000235118.5|OTTHUMG00000154723.2|-|AC010731.4-201|AC010731.4|1376|",1,0,0,1,0,0
"ENST00000441223.2|ENSG00000235118.5|OTTHUMG00000154723.2|OTTHUMT00000336773.2|AC010731.4-001|AC010731.4|773|",1,0,0,1,0,0
"ENST00000418850.1|ENSG00000223725.4|OTTHUMG00000154795.2|OTTHUMT00000337088.1|AC007879.5-004|AC007879.5|741|",0,0,0,1,0,0
"ENST00000412065.1|ENSG00000231294.1|OTTHUMG00000154719.1|OTTHUMT00000336746.1|AC006994.2-001|AC006994.2|506|",0,1,0,1,0,0
"ENST00000313064.2|ENSG00000181798.2|OTTHUMG00000133227.2|OTTHUMT00000256963.2|LINC00471-001|LINC00471|1282|",0,0,0,1,0,0
"ENST00000483218.1|ENSG00000233611.3|OTTHUMG00000153089.2|OTTHUMT00000329482.1|AC079135.1-001|AC079135.1|768|",0,0,0,1,0,0
"ENST00000481221.4|ENSG00000206573.6|OTTHUMG00000164357.4|OTTHUMT00000378423.2|THUMPD3-AS1-001|THUMPD3-AS1|683|",0,0,0,1,0,0
"ENST00000489616.1|ENSG00000206573.6|OTTHUMG00000164357.4|OTTHUMT00000378424.1|THUMPD3-AS1-004|THUMPD3-AS1|583|",0,0,0,1,0,0
"ENST00000621000.1|ENSG00000206567.7|OTTHUMG00000155325.3|-|AC022007.5-201|AC022007.5|357|",0,0,0,1,0,1
"ENST00000624232.1|ENSG00000274840.2|OTTHUMG00000189276.1|OTTHUMT00000479263.1|RP11-320G10.1-001|RP11-320G10.1|307|",0,0,0,1,0,1
"ENST00000414382.3|ENSG00000225548.3|OTTHUMG00000155653.1|OTTHUMT00000341003.1|AC098973.2-002|AC098973.2|543|",0,0,0,1,0,0
"ENST00000435478.1|ENSG00000230698.1|OTTHUMG00000156715.1|OTTHUMT00000345424.1|CTD-2330K9.2-001|CTD-2330K9.2|544|",0,0,0,1,0,0
"ENST00000453717.1|ENSG00000230454.1|OTTHUMG00000156937.1|OTTHUMT00000346670.1|U73166.2-003|U73166.2|425|",0,0,0,1,0,0
"ENST00000467187.1|ENSG00000242797.3|OTTHUMG00000158379.1|OTTHUMT00000350826.1|GLYCTK-AS1-003|GLYCTK-AS1|643|",0,0,0,1,0,0
"ENST00000472513.1|ENSG00000243384.1|OTTHUMG00000159155.1|OTTHUMT00000353555.1|RP11-475O23.2-001|RP11-475O23.2|350|",0,0,0,1,0,0
"ENST00000495542.3|ENSG00000241472.4|OTTHUMG00000158657.1|OTTHUMT00000351669.1|PTPRG-AS1-007|PTPRG-AS1|502|",0,0,0,1,0,0
"ENST00000481148.3|ENSG00000241163.5|OTTHUMG00000158784.3|OTTHUMT00000352214.1|LINC00877-008|LINC00877|492|",0,0,0,1,0,0
"ENST00000608110.3|ENSG00000241469.5|OTTHUMG00000159195.4|OTTHUMT00000472829.1|LINC00635-021|LINC00635|349|",0,0,0,1,0,0
"ENST00000601930.3|ENSG00000241469.5|OTTHUMG00000159195.4|OTTHUMT00000461770.1|LINC00635-013|LINC00635|670|",0,0,0,1,0,0
"ENST00000608306.3|ENSG00000241469.5|OTTHUMG00000159195.4|OTTHUMT00000472830.1|LINC00635-016|LINC00635|873|",0,0,0,1,0,0
"ENST00000593799.2|ENSG00000241224.4|OTTHUMG00000159205.3|OTTHUMT00000475993.1|FLJ22763-008|FLJ22763|431|",0,0,0,1,0,0
"ENST00000467304.1|ENSG00000241560.3|OTTHUMG00000159368.1|OTTHUMT00000354971.1|ZBTB20-AS1-003|ZBTB20-AS1|576|",0,0,0,1,0,0
"ENST00000477805.1|ENSG00000243197.5|OTTHUMG00000159329.5|OTTHUMT00000354791.1|TUSC7-004|TUSC7|486|",0,0,0,1,0,0
"ENST00000489343.3|ENSG00000248724.4|OTTHUMG00000159854.2|OTTHUMT00000357738.1|NPHP3-AS1-002|NPHP3-AS1|2957|",1,0,0,1,0,0
"ENST00000490375.1|ENSG00000240032.1|OTTHUMG00000159416.1|OTTHUMT00000355183.1|RP11-274H2.3-001|RP11-274H2.3|709|",1,0,0,1,0,0
"ENST00000470860.1|ENSG00000242671.1|OTTHUMG00000159455.1|OTTHUMT00000355496.1|RP11-232M24.1-002|RP11-232M24.1|516|",0,0,0,1,0,0
"ENST00000461943.1|ENSG00000244265.1|OTTHUMG00000159851.1|OTTHUMT00000357704.1|SIAH2-AS1-001|SIAH2-AS1|441|",0,0,0,1,0,0
"ENST00000461063.4|ENSG00000242808.5|OTTHUMG00000158186.3|OTTHUMT00000350423.2|SOX2-OT-005|SOX2-OT|566|",0,0,0,1,0,0
"ENST00000444571.3|ENSG00000223358.3|OTTHUMG00000156697.1|OTTHUMT00000345325.1|EHHADH-AS1-002|EHHADH-AS1|570|",0,0,0,1,0,0
"ENST00000450760.1|ENSG00000223401.1|OTTHUMG00000156440.1|OTTHUMT00000344201.1|RP11-211G3.2-001|RP11-211G3.2|536|",0,0,0,1,0,0
"ENST00000413056.1|ENSG00000236864.1|OTTHUMG00000156392.1|OTTHUMT00000344056.1|RP11-44H4.1-001|RP11-44H4.1|153|",0,0,0,1,0,0
"ENST00000423643.1|ENSG00000224187.1|OTTHUMG00000156391.1|OTTHUMT00000344055.1|RP11-132N15.3-002|RP11-132N15.3|428|",0,0,0,1,0,0
"ENST00000458224.3|ENSG00000230102.5|OTTHUMG00000155989.4|OTTHUMT00000342641.2|RP11-407B7.1-003|RP11-407B7.1|433|",0,0,0,1,0,0
"ENST00000602127.3|ENSG00000242086.6|OTTHUMG00000155834.7|OTTHUMT00000462364.2|LINC00969-033|LINC00969|749|",0,0,0,1,0,0
"ENST00000382849.2|ENSG00000206113.5|OTTHUMG00000160517.3|OTTHUMT00000360938.2|RP11-503N18.1-001|RP11-503N18.1|2790|",0,0,0,1,0,0
"ENST00000514556.3|ENSG00000206113.5|OTTHUMG00000160517.3|OTTHUMT00000360941.2|RP11-503N18.1-003|RP11-503N18.1|728|",0,0,0,1,0,0
"ENST00000515732.1|ENSG00000206113.5|OTTHUMG00000160517.3|OTTHUMT00000360940.1|RP11-503N18.1-002|RP11-503N18.1|713|",0,0,0,1,0,0
"ENST00000512802.1|ENSG00000249673.4|OTTHUMG00000160136.3|OTTHUMT00000358171.1|NOP14-AS1-003|NOP14-AS1|334|",0,0,0,1,0,0
"ENST00000514073.1|ENSG00000253917.4|OTTHUMG00000160213.2|OTTHUMT00000359781.1|AC226119.5-001|AC226119.5|682|",0,0,0,1,0,0
"ENST00000504032.1|ENSG00000249348.1|OTTHUMG00000160540.2|OTTHUMT00000361033.1|UGDH-AS1-001|UGDH-AS1|2787|",1,0,0,1,0,0
"ENST00000512343.3|ENSG00000251331.4|OTTHUMG00000161063.1|OTTHUMT00000363621.1|RP11-689K5.3-004|RP11-689K5.3|498|",0,0,0,1,0,0
"ENST00000510780.3|ENSG00000251331.4|OTTHUMG00000161063.1|OTTHUMT00000363620.1|RP11-689K5.3-003|RP11-689K5.3|539|",0,0,0,1,0,0
"ENST00000508294.1|ENSG00000251331.4|OTTHUMG00000161063.1|OTTHUMT00000363622.1|RP11-689K5.3-001|RP11-689K5.3|504|",0,0,0,1,0,0
"ENST00000503704.1|ENSG00000251022.4|OTTHUMG00000160729.2|OTTHUMT00000361934.1|THAP9-AS1-004|THAP9-AS1|637|",0,0,0,1,0,0
"ENST00000522173.1|ENSG00000248510.2|OTTHUMG00000161181.2|OTTHUMT00000381034.1|RP11-145G20.1-002|RP11-145G20.1|799|",0,0,0,1,0,0
"ENST00000529296.1|ENSG00000254531.1|OTTHUMG00000166283.1|OTTHUMT00000388907.1|FLJ20021-002|FLJ20021|442|",1,0,0,1,0,0
"ENST00000505895.3|ENSG00000247950.4|OTTHUMG00000161048.2|OTTHUMT00000363575.1|SEC24B-AS1-002|SEC24B-AS1|800|",0,0,0,1,0,0
"ENST00000508414.3|ENSG00000248173.3|OTTHUMG00000161137.1|OTTHUMT00000363909.1|RP11-659O3.1-002|RP11-659O3.1|457|",0,0,0,1,0,0
"ENST00000508362.1|ENSG00000250938.3|OTTHUMG00000161124.2|OTTHUMT00000363869.2|RP11-679C8.2-001|RP11-679C8.2|558|",0,0,0,1,0,0
"ENST00000506100.1|ENSG00000249409.1|OTTHUMG00000161141.1|OTTHUMT00000363939.1|RP11-501E14.1-002|RP11-501E14.1|544|",0,0,0,1,0,0
"ENST00000508714.3|ENSG00000248330.3|OTTHUMG00000161224.1|OTTHUMT00000364205.1|LINC00613-001|LINC00613|323|",0,0,0,1,0,0
"ENST00000507826.1|ENSG00000250326.1|OTTHUMG00000161406.1|OTTHUMT00000364807.1|RP11-284M14.1-001|RP11-284M14.1|579|",0,0,0,1,0,0
"ENST00000500800.2|ENSG00000245112.2|OTTHUMG00000161539.1|OTTHUMT00000365239.1|SMARCA5-AS1-001|SMARCA5-AS1|945|",0,0,0,1,0,0
"ENST00000508106.3|ENSG00000234828.5|OTTHUMG00000161394.1|OTTHUMT00000364768.1|RP11-526A4.1-003|RP11-526A4.1|704|",0,0,0,1,0,1
"ENST00000502345.3|ENSG00000234828.5|OTTHUMG00000161394.1|OTTHUMT00000364770.1|RP11-526A4.1-005|RP11-526A4.1|561|",0,0,0,1,0,0
"ENST00000512634.1|ENSG00000248980.1|OTTHUMG00000160792.1|OTTHUMT00000362343.1|RP11-87F15.2-001|RP11-87F15.2|610|",0,0,0,1,0,0
"ENST00000506335.1|ENSG00000249116.1|OTTHUMG00000161602.1|OTTHUMT00000365493.1|CTD-2194D22.3-001|CTD-2194D22.3|425|",0,0,0,1,0,0
"ENST00000514519.1|ENSG00000249731.1|OTTHUMG00000161603.1|OTTHUMT00000365494.1|RP11-259O2.3-001|RP11-259O2.3|560|",1,0,0,1,0,0
"ENST00000623386.1|ENSG00000280438.1|OTTHUMG00000174461.1|OTTHUMT00000426659.1|RP11-315A16.2-001|RP11-315A16.2|200|",0,0,0,1,0,1
"ENST00000602470.3|ENSG00000259786.4|OTTHUMG00000161936.2|OTTHUMT00000467412.1|CTD-2118P12.1-004|CTD-2118P12.1|559|",0,0,0,1,0,0
"ENST00000602801.1|ENSG00000259786.4|OTTHUMG00000161936.2|OTTHUMT00000467413.1|CTD-2118P12.1-002|CTD-2118P12.1|563|",0,0,0,1,0,0
"ENST00000514377.1|ENSG00000248572.3|OTTHUMG00000162115.1|OTTHUMT00000367360.1|EGFLAM-AS2-002|EGFLAM-AS2|539|",0,0,0,1,0,0
"ENST00000505701.3|ENSG00000249899.3|OTTHUMG00000162173.2|OTTHUMT00000367798.1|CTD-2175A23.1-001|CTD-2175A23.1|595|",0,0,0,1,0,0
"ENST00000479830.2|ENSG00000250237.1|OTTHUMG00000162382.1|OTTHUMT00000368691.1|CTC-498J12.1-001|CTC-498J12.1|438|",0,0,0,1,0,0
"ENST00000508000.3|ENSG00000249042.3|OTTHUMG00000162534.1|OTTHUMT00000369464.1|CTD-2015H6.3-002|CTD-2015H6.3|1151|",0,0,0,1,0,0
"ENST00000513175.1|ENSG00000248489.1|OTTHUMG00000162749.1|OTTHUMT00000370316.1|CTD-2007H13.3-001|CTD-2007H13.3|478|",0,0,0,1,0,0
"ENST00000514115.3|ENSG00000246316.5|OTTHUMG00000162871.1|OTTHUMT00000370916.1|RP11-492A10.1-003|RP11-492A10.1|443|",0,0,0,1,0,0
"ENST00000503529.1|ENSG00000250328.3|OTTHUMG00000162973.1|OTTHUMT00000371229.1|MGC32805-003|MGC32805|579|",0,0,0,1,0,0
"ENST00000458103.2|ENSG00000223652.2|OTTHUMG00000150470.2|OTTHUMT00000318230.2|AC106786.1-001|AC106786.1|534|",0,0,0,1,0,0
"ENST00000512500.1|ENSG00000250602.3|OTTHUMG00000163123.1|OTTHUMT00000371749.1|RP11-517I3.1-002|RP11-517I3.1|730|",0,0,0,1,0,0
"ENST00000623320.1|ENSG00000278907.1|OTTHUMG00000189136.1|OTTHUMT00000478931.1|AC005609.19-001|AC005609.19|592|",0,0,0,1,0,0
"ENST00000624424.1|ENSG00000280029.1|OTTHUMG00000189123.3|OTTHUMT00000478921.1|CH17-140K24.2-003|CH17-140K24.2|760|",0,0,0,1,0,0
"ENST00000513133.1|ENSG00000248109.1|OTTHUMG00000163424.1|OTTHUMT00000373331.1|CTC-295J13.3-001|CTC-295J13.3|226|",0,0,0,1,0,0
"ENST00000512096.3|ENSG00000249669.5|OTTHUMG00000163464.7|OTTHUMT00000373588.1|MIR143HG-002|MIR143HG|555|",0,0,0,1,0,0
"ENST00000599439.2|ENSG00000233937.4|OTTHUMG00000163003.3|OTTHUMT00000473484.1|CTC-338M12.4-005|CTC-338M12.4|1868|",0,0,0,1,1,0
"ENST00000612479.1|ENSG00000215022.5|OTTHUMG00000014271.3|-|RP1-257A7.4-201|RP1-257A7.4|462|",0,0,0,1,0,0
"ENST00000606336.3|ENSG00000272168.3|OTTHUMG00000014345.4|OTTHUMT00000470985.1|CASC15-005|CASC15|1288|",0,0,0,1,0,0
"ENST00000440244.1|ENSG00000225595.2|OTTHUMG00000084882.2|OTTHUMT00000192594.1|XXbac-BPG308K3.6-001|XXbac-BPG308K3.6|2458|",0,0,0,1,0,0
"ENST00000452229.1|ENSG00000204623.6|OTTHUMG00000031109.3|OTTHUMT00000076181.1|ZNRD1-AS1-002|ZNRD1-AS1|3653|",0,0,0,1,0,0
"ENST00000562344.1|ENSG00000228789.4|OTTHUMG00000031179.7|OTTHUMT00000423092.1|HCG22-004|HCG22|797|",0,0,0,1,0,0
"ENST00000611838.1|ENSG00000277427.1|OTTHUMG00000188162.1|OTTHUMT00000476408.1|XXbac-BPG154L12.5-001|XXbac-BPG154L12.5|659|",0,0,0,1,0,0
"ENST00000580587.1|ENSG00000263756.1|OTTHUMG00000178528.1|OTTHUMT00000442381.1|XXbac-BPG181M17.6-001|XXbac-BPG181M17.6|577|",0,0,0,1,0,0
"ENST00000418518.2|ENSG00000225613.2|OTTHUMG00000014842.1|OTTHUMT00000040895.1|LINCMD1-001|LINCMD1|462|",0,1,0,1,0,0
"ENST00000586980.1|ENSG00000235050.4|OTTHUMG00000014889.4|OTTHUMT00000458696.1|MLIP-AS1-003|MLIP-AS1|728|",0,0,0,1,0,0
"ENST00000449928.1|ENSG00000223504.1|OTTHUMG00000014978.1|OTTHUMT00000041116.1|RP11-542F9.1-001|RP11-542F9.1|492|",0,0,0,1,0,0
"ENST00000425170.1|ENSG00000203875.8|OTTHUMG00000015144.5|OTTHUMT00000041408.1|SNHG5-008|SNHG5|489|",0,0,0,1,0,0
"ENST00000425588.1|ENSG00000237027.1|OTTHUMG00000046174.1|OTTHUMT00000106441.1|RP11-16C18.3-002|RP11-16C18.3|442|",0,0,0,1,0,0
"ENST00000411442.1|ENSG00000228082.1|OTTHUMG00000015276.1|OTTHUMT00000041629.1|RP1-121G13.2-001|RP1-121G13.2|380|",0,0,0,1,0,0
"ENST00000580511.3|ENSG00000203808.8|OTTHUMG00000015292.2|OTTHUMT00000444424.1|BVES-AS1-003|BVES-AS1|853|",0,0,0,1,0,0
"ENST00000525151.3|ENSG00000231889.5|OTTHUMG00000015378.4|OTTHUMT00000382629.1|TRAF3IP2-AS1-009|TRAF3IP2-AS1|609|",0,0,0,1,0,0
"ENST00000587426.3|ENSG00000235652.5|OTTHUMG00000015748.3|OTTHUMT00000459703.1|RP11-545I5.3-004|RP11-545I5.3|715|",0,0,0,1,0,0
"ENST00000443103.1|ENSG00000230914.2|OTTHUMG00000151516.1|OTTHUMT00000322975.1|AC004840.8-001|AC004840.8|608|",0,0,0,1,0,0
"ENST00000428901.1|ENSG00000231704.3|OTTHUMG00000151887.1|OTTHUMT00000324258.1|AC004895.4-003|AC004895.4|540|",0,0,0,1,0,0
"ENST00000608770.1|ENSG00000272732.1|OTTHUMG00000186148.1|OTTHUMT00000472322.1|RP5-1159O4.2-001|RP5-1159O4.2|1655|",0,0,0,1,0,0
"ENST00000418534.2|ENSG00000234718.5|OTTHUMG00000152016.5|OTTHUMT00000324885.2|AC007161.5-002|AC007161.5|1050|",0,0,0,1,0,0
"ENST00000614289.1|ENSG00000278254.2|OTTHUMG00000189027.1|OTTHUMT00000478445.1|RP4-668E10.4-004|RP4-668E10.4|2218|",0,0,0,1,1,0
"ENST00000605985.1|ENSG00000272537.1|OTTHUMG00000185323.1|OTTHUMT00000470167.1|GS1-166A23.1-001|GS1-166A23.1|190|",0,0,0,1,0,1
"ENST00000439120.1|ENSG00000214870.6|OTTHUMG00000152806.2|OTTHUMT00000328004.2|AC004540.5-001|AC004540.5|891|",0,0,0,1,0,0
"ENST00000519218.1|ENSG00000253405.1|OTTHUMG00000159991.1|OTTHUMT00000358747.1|EVX1-AS-002|EVX1-AS|554|",1,0,0,1,0,0
"ENST00000455963.3|ENSG00000234336.4|OTTHUMG00000152771.2|OTTHUMT00000327759.1|JAZF1-AS1-002|JAZF1-AS1|609|",0,0,0,1,0,0
"ENST00000436758.1|ENSG00000234336.4|OTTHUMG00000152771.2|OTTHUMT00000327758.1|JAZF1-AS1-001|JAZF1-AS1|548|",0,0,0,1,0,0
"ENST00000439751.2|ENSG00000227172.2|OTTHUMG00000155274.2|OTTHUMT00000339281.2|AC011290.4-001|AC011290.4|414|",0,0,0,1,0,0
"ENST00000340510.6|ENSG00000188185.9|OTTHUMG00000155273.1|OTTHUMT00000339278.1|LINC00265-001|LINC00265|3049|",0,0,0,1,0,0
"ENST00000442649.1|ENSG00000234089.1|OTTHUMG00000156695.1|OTTHUMT00000345316.1|RP11-1217F2.15-002|RP11-1217F2.15|407|",0,0,0,1,0,0
"ENST00000416650.3|ENSG00000214293.6|OTTHUMG00000162596.1|OTTHUMT00000340794.1|APTR-004|APTR|609|",0,0,0,1,0,0
"ENST00000441971.3|ENSG00000223969.3|OTTHUMG00000063906.3|OTTHUMT00000138093.2|AC002456.2-001|AC002456.2|450|",0,0,0,1,0,0
"ENST00000450686.1|ENSG00000228393.3|OTTHUMG00000157278.1|OTTHUMT00000348302.1|LINC01004-001|LINC01004|538|",0,0,0,1,0,0
"ENST00000445184.1|ENSG00000228393.3|OTTHUMG00000157278.1|OTTHUMT00000348303.1|LINC01004-002|LINC01004|686|",0,0,0,1,0,0
"ENST00000602761.1|ENSG00000228742.7|OTTHUMG00000157590.3|OTTHUMT00000468071.1|RP5-884M6.1-004|RP5-884M6.1|3049|",0,1,0,1,0,0
"ENST00000440512.1|ENSG00000233705.4|OTTHUMG00000154777.3|OTTHUMT00000337030.1|SLC26A4-AS1-001|SLC26A4-AS1|3687|",0,0,0,1,0,0
"ENST00000429134.3|ENSG00000224897.4|OTTHUMG00000157170.1|OTTHUMT00000347738.1|POT1-AS1-004|POT1-AS1|569|",0,0,0,1,0,0
"ENST00000609480.2|ENSG00000272899.2|OTTHUMG00000158367.2|OTTHUMT00000350803.2|RP11-309L24.4-001|RP11-309L24.4|3631|",0,0,0,1,1,0
"ENST00000423414.3|ENSG00000231721.4|OTTHUMG00000155000.2|OTTHUMT00000338005.1|LINC-PINT-004|LINC-PINT|616|",0,0,0,1,0,0
"ENST00000480074.1|ENSG00000244198.3|OTTHUMG00000158007.1|OTTHUMT00000349992.1|RP4-545C24.1-006|RP4-545C24.1|556|",0,0,0,1,0,0
"ENST00000478925.3|ENSG00000244479.4|OTTHUMG00000158050.1|OTTHUMT00000350088.1|OR2A1-AS1-011|OR2A1-AS1|556|",0,0,0,1,0,0
"ENST00000493904.2|ENSG00000220575.5|OTTHUMG00000151326.1|OTTHUMT00000322239.1|HTR5AOS-002|HTR5AOS|551|",0,0,0,1,0,0
"ENST00000607368.1|ENSG00000271743.1|OTTHUMG00000185396.1|OTTHUMT00000470424.1|CTD-2541M15.3-001|CTD-2541M15.3|1595|",0,0,0,1,0,0
"ENST00000522897.1|ENSG00000249898.5|OTTHUMG00000163619.3|OTTHUMT00000374672.1|CTD-2541M15.1-002|CTD-2541M15.1|523|",0,0,0,1,0,0
"ENST00000517681.1|ENSG00000253505.1|OTTHUMG00000163730.1|OTTHUMT00000375020.1|CTA-398F10.1-001|CTA-398F10.1|503|",1,0,0,1,0,0
"ENST00000602658.1|ENSG00000227888.4|OTTHUMG00000165458.2|OTTHUMT00000467663.1|FAM66A-002|FAM66A|546|",0,0,0,1,0,0
"ENST00000607058.1|ENSG00000272163.1|OTTHUMG00000185424.2|OTTHUMT00000470495.2|GS1-72M22.1-001|GS1-72M22.1|2553|",0,0,0,1,0,0
"ENST00000523081.1|ENSG00000253133.1|OTTHUMG00000164080.2|OTTHUMT00000377154.2|RP11-360L9.4-001|RP11-360L9.4|559|",0,0,0,1,0,0
"ENST00000603538.1|ENSG00000270673.1|OTTHUMG00000185282.1|OTTHUMT00000470048.1|YTHDF3-AS1-001|YTHDF3-AS1|718|",0,0,0,1,0,0
"ENST00000520930.1|ENSG00000253190.3|OTTHUMG00000164472.3|OTTHUMT00000378919.1|AC084082.3-002|AC084082.3|451|",0,0,0,1,0,0
"ENST00000518190.2|ENSG00000254349.3|OTTHUMG00000164511.2|OTTHUMT00000379068.2|FLJ39080-004|FLJ39080|531|",0,0,0,1,0,0
"ENST00000520129.1|ENSG00000254208.1|OTTHUMG00000164786.1|OTTHUMT00000380278.1|RP11-219B4.3-001|RP11-219B4.3|468|",0,0,0,1,0,0
"ENST00000520849.3|ENSG00000253553.3|OTTHUMG00000163770.2|OTTHUMT00000375310.1|RP11-586K2.1-002|RP11-586K2.1|594|",0,0,0,1,0,0
"ENST00000614093.1|ENSG00000253773.2|OTTHUMG00000164661.1|-|C8orf37-AS1-201|C8orf37-AS1|183|",0,0,0,1,0,1
"ENST00000436771.1|ENSG00000236939.2|OTTHUMG00000164781.1|OTTHUMT00000380253.1|BAALCOS-001|BAALCOS|496|",0,0,0,1,0,0
"ENST00000319051.3|ENSG00000179577.3|OTTHUMG00000186799.1|-|KB-1552D7.2-201|KB-1552D7.2|1988|",0,1,0,1,0,0
"ENST00000519506.1|ENSG00000253103.1|OTTHUMG00000164912.1|OTTHUMT00000380895.1|RP11-946L20.4-001|RP11-946L20.4|424|",0,0,0,1,0,0
"ENST00000521487.2|ENSG00000253327.2|OTTHUMG00000164960.2|OTTHUMT00000381194.2|RAD21-AS1-001|RAD21-AS1|2010|",0,0,0,1,0,0
"ENST00000519786.1|ENSG00000253398.1|OTTHUMG00000164985.1|OTTHUMT00000381304.1|RP11-775B15.2-001|RP11-775B15.2|325|",0,0,0,1,0,0
"ENST00000519861.1|ENSG00000245149.3|OTTHUMG00000165073.2|OTTHUMT00000381700.1|RNF139-AS1-002|RNF139-AS1|359|",0,0,0,1,0,0
